# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL2351.json	5	that could do. get me the postcode and the attraction type please.	There are 44 attractions in the centre. Was there a specific type of attraction you want? We have all saints church at the centre, would that suffice?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:00	none	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
MUL2351.json	6	No, that will be all. Thank you! 	The postcode is cb58bs and the attraction type is architecture. Is there anything else I can do for you?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:00	none	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
PMUL3002.json	0	I am looking for a guesthouse in the south of town.		none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3002.json	1	I'd prefer an expensive place, I'm trying to impress my in-laws.	aylesbray lodge guest house is a cheap guesthouse located in the south. 	none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	expensive	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3002.json	2	How about one in the moderate price range?	There are no expensive guesthouses in the south area in the expensive price range.	none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3002.json	3	Let's go with the 4 star. I'd like to book it for 8 people, 2 nights starting Friday.	there is one with 4 star and one with 3 star. which do you prefer?	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3002.json	4	I'm also looking for a train. Going to cambridge, same day as the hotel booking.	Okay that went well and I have your reservation number which is XIANGG9F.	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	none	none	friday	none	cambridge	none
PMUL3002.json	5	I need to depart from Leicester and need to arrive by 21:15.	Where will you be departing from?	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	12:15	none	friday	leicester	cambridge	none
PMUL3002.json	6	Can I have the travel time and ID of the latter.	I have a few options departing from Leicester to Cambridge. The earliest train leaves at 05:09, the latest will leave at 10:09 and arrive at 11:54, would you like to book?	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	12:15	none	friday	leicester	cambridge	none
PMUL3002.json	7	That's perfect. Thank you so much for your help. Have a great day!	The travel time is 105 minutes and the I.D. is TR8659.	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	12:15	none	friday	leicester	cambridge	none
SNG0862.json	1	Yes, I would like it to be a guesthouse and I need free wifi!	I can absolutely help with that. Do you have any additional preferences?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	2	How about something that is 4-star rated? 	I see a few choices here. Do you have any other requirements?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	3	Not really. Anywhere will do. 	There are 7 gueshouses that meet your requirements. Is there an area of town that you prefer? 	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	4	No, that's not needed. Just give me the name address and phone number of one of these hotels.	Would you like me to make a booking for you.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	5	awesome, thanks for assistance!	Can I recommend autumn house located at 710 newmarket road, the phone number is 01223575122.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	2	I am flexible about cost, I would prefer free wifi and a 4 star rating though. 	Did you have a price range in mind?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	0	Hi there, I'd like to find a hotel to stay in tonight that has free wifi. 		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	1	I would like four stars and quite expensive. 	Sure how abou the ashley? They have a 2 star rating and are moderately priced.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	2	Yes I would like the phone number and postcode	How about the University Arms Hotel? They have free wifi as well as free parking.	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	3	Yes, I am also looking for an indian place to eat in the centre.	The phone number is 01223351241 and the postcode is cb21ad. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	4	I would like it to be the same price range as the hotel if you can.	There are 9 Indian restaurants available in the Centre area. Are you interested in a particular price range?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL1288.json	5	Okay, then try a different price range.	Unfortunately, there are no Indian restaurants in that price range.	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	6	Excellent. Book it for 3 people at 18:15 on thursday.	I apologize. We in fact have six expensive Indian restaurants in the center. The Curry Garden is a fave, would you like me to see if they have a table available?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	18:15	indian	curry garden	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	7	Then how about 17:15?	I'm sorry, there are no open reservations for that day and time. Would you like to choose a different time or day?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	8	Yes, I'm also going to need to book a taxi to take me between the hotel and restaurant, please.	Your booking was successful. The table will be reserved at 17:15, for fifteen minutes. Your reference number is K0SYYYGR. Can I assist you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	none	university arms hotel	curry garden	none	none	none	none	none	none	none
MUL1288.json	9	I would like to arrive at the restaurant at the booked time, please.	Can you tell me what time you would like to leave or arrive by? 	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	17:15	university arms hotel	curry garden	none	none	none	none	none	none	none
MUL1288.json	10	Thank you for the infoemation	Okay. Your car will be a blue tesla and the contact number is 07334187373	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	17:15	university arms hotel	curry garden	none	none	none	none	none	none	none
PMUL0936.json	5	Yes, do you know of any expensive Indian restaurants in the centre?	Booking was successful, the total fee is 71.59 GBP payable at the station . Reference number is : CPMONUFV. May I be of further assistance? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	14:45	4	wednesday	cambridge	broxbourne	none
PMUL0936.json	6	yes please, book a table for the same group of people at 11:45 on the same day.	There are several, I recommend Curry Garden. Would you like me to reserve a table for you there?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	4	11:45	indian	none	expensive	none	none	none	none	14:45	4	wednesday	cambridge	broxbourne	none
PMUL0936.json	7	No, not today, thank you.	Good news - your booking was successful. Your reference number is F71CUM9G. Is there anything else we can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	wednesday	4	11:45	indian	none	expensive	none	none	none	none	14:45	4	wednesday	cambridge	broxbourne	none
