# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL3607.json	4	I also need a hotel in the south area. 	You are all set! Your reference number for your booking is 1Z40L862. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	south	none	none	none	none	do not care	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
PMUL3607.json	5	I want a 4 star moderately priced guesthouse. 	There is 1 expensive hotel and 3 less costly guesthouses in the south. Do you have a preference?	none	none	none	none	none	none	none	none	south	none	none	none	none	do not care	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
PMUL3607.json	6	do they have free parking?	aylesbray lodge guest house will suit your needs. Can I book something for you?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
PMUL3607.json	7	Please give me aylesbray lodge's address. I am not booking now.	yes they do offer free parking	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
PMUL3607.json	8	Ok. Thanks. That is all my requests. 	Sure, it is located at 5 Mowbray Road, postcode cb17sr.	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
MUL1318.json	2	I also need a hotel on the Southside. 	The post code is cb259aq.	none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	none	none	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	3	Can you tell me if it offers free parking? Also, how many stars is the Lensfield?	I have 1 hotel called the lensfield hotel located on 53-57 lensfield road. 	none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	none	none	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	4	Can you look for a 2 star hotel in that area if not available then could you try one that is in the east?	The Lenfield is a 3 star hotel. They do offer free parking.	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	none	2	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	5	Yes I'd like to book 5 nights for 1 beginning on Tuesday. Could I get the reference number for that as well?	There is one located in the east, express by holiday inn cambridge. It has free internet and parking, would you like to book?	none	none	none	none	none	none	none	none	east	tuesday	none	5	none	express by holiday inn cambridge	none	none	2	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	6	Just one, thanks. 	How many guests will be staying?	none	none	none	none	none	none	none	none	east	tuesday	1	5	none	express by holiday inn cambridge	none	none	2	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	7	What are the nearest diners by the hotel?	You are all set, the reference number is 9WZD62FF, anything else that I can assist with?	none	none	none	none	none	none	none	none	east	tuesday	1	5	none	express by holiday inn cambridge	none	none	2	hotel	east	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
MUL1318.json	8	Actually, I'd like to book a taxi from the hotel to The Missing Sock. I'd like to depart by 09:15.	There is a Missing Sock off of Finders Corner Newmarket Road. it looks to be cheap, and is in the east side of the city. 	none	none	none	none	none	none	none	none	east	tuesday	1	5	none	express by holiday inn cambridge	none	none	2	hotel	east	none	none	none	international	none	none	none	express by holiday inn cambridge	the missing sock	09:15	none	none	none	none	none	none
MUL1318.json	9	No, thank you. Goodbye.	Sure, I found you a blue Tesla, their contact number is 07980198100. Can I assist you with anything else?	none	none	none	none	none	none	none	none	east	tuesday	1	5	none	express by holiday inn cambridge	none	none	2	hotel	east	none	none	none	international	none	none	none	express by holiday inn cambridge	the missing sock	09:15	none	none	none	none	none	none
MUL0773.json	0	Hi, I'm looking for a guesthouse to stay in that includes free parking. Can you find me something like that?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0773.json	1	In the north, please.	Is there a specific area you would like to stay in? I have multiple options for you.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0773.json	2	Not really, but I do need free wifi.	There are 9 guesthouses in the north side with free parking. Is there a price range you are looking for?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0773.json	3	Yes please, and what is the reference number? I am also looking for a train departing Norwich after 09:00.	Yes, I see a 4 star guesthouse named acorn guest house that would suit you needs. Would you like for me to proceed with booking?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0773.json	4	I need to book the room for 3 people starting on Sunday for 4 nights.	How many people will be staying at the hotel and for how long? What day will you be arriving?	none	none	none	none	none	none	none	none	north	sunday	3	4	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0773.json	5	Yes, I need a train on Sunday to leave after 9:00 and I need to get the price, arrival time and total travel as well, please. 	Alright, I have booked you a room at the Acorn Guest House for 4 nights. Your reference number for that is YU96SDZX. Are you still needing information about a train?	none	none	none	none	none	none	none	none	north	sunday	3	4	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	none	09:00
MUL0773.json	6	The train should be going to Cambridge and I need the price, as well, I need the arrival time and travel time.	There are 15 trains that leave Norwich Sunday after 9:00. Did you have a specific destination in mind?	none	none	none	none	none	none	none	none	north	sunday	3	4	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	none	09:00
MUL0773.json	7	No thanks, that's all I need today!	There is a train leaving norwich at 9:16 sunday. The price is 14.08 pounds, the travel time is 79 minutes, and you will arrive by 9:16. Want me to book it?	none	none	none	none	none	none	none	none	north	sunday	3	4	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	09:00
SNG0900.json	0	Hi I am looking for a 4 star guesthouse. Can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0900.json	1	I don't really care about the area, but I would like it to have free parking.	We found 5 guest houses for you, but I need to know your preferred area.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0900.json	2	Sounds good, I need rooms for 7 people for 4 nights starting Tuesday.	I could recommend the allenbell. It is priced cheap and has 4 stars.	none	none	none	none	none	none	none	none	none	tuesday	7	4	none	none	yes	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0900.json	3	No thank you, that is everything.	I have booked the allenbell for you starting on Tuesday for 4 nights for 7 people. Your reference number is IX0QVRB4. Is there anything else I may assist with?	none	none	none	none	none	none	none	none	none	tuesday	7	4	none	none	yes	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	0	I need a hotel on the north side.		none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	1	Can you tell me the star rating and do they include free parking?	There are two options, ashley hotel and lovell lodge, do you want more info or a booking?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	2	Please pick one. I need the price range postcode and address please. 	They both offer free parking, free wifi, and are rated two stars.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	3	Can I get the phone number as well please?	Ashley hotel is in the moderate price range. Their postcode is cb41er and their address is 74 chesterton road	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	4	Yes, I'd like to find an expensive European restaurant for our anniversary celebration.	The phone number for Ashley Hotel is 01223350059. Can I help you with something else? 	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	none	none	none	none	european	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	5	Area does not matter, I just need expensive please. 	I have 5 restaurants that fit your description? What area of town would you like the restaurant to be on? Centre, North, or West.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	do not care	none	none	none	european	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0389.json	6	I've never been there before. Sounds like what I am looking for. Can you make a reservation on Tuesday for 4 at 14:30?	I suggest that you try City Stop Restaurant. It is an expensive European restaurant in the north part of town. Would you like to book a table?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	hotel	do not care	tuesday	4	14:30	european	none	expensive	none	none	none	none	none	none	none	none	none	none
