# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL4583.json	3	I could use some information on an attraction called Kambar?	Booking was successful, the total fee is 114.56 GBP payable at the station .Reference number is : AA3V02DD. what else can i do for you?	none	kambar	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	sunday	broxbourne	cambridge	21:00
PMUL4583.json	4	Can I have the full address for Kambar?	Certainly! Kambar is a great nightclub in city centre at 1 wheeler street. The postcode is CB23QB and their phone is 01223842725. The entrance fee is a mere 5 pounds! 	none	kambar	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	sunday	broxbourne	cambridge	21:00
PMUL4583.json	5	Thank you goodbye	The address is 1 wheeler street postcode cb23qb and the phone number is 01223842725.	none	kambar	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	sunday	broxbourne	cambridge	21:00
PMUL1100.json	0	I'm looking to play a variety of sports. Are there facilities that cater to that?		none	none	multiple sports	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1100.json	1	Do you have anything like that in the centre?	Yes, there is one such facility, The Cherry Hinton Village Centre, located at colville road, cherry hinton in the east side of town.	centre	none	multiple sports	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1100.json	2	What about a museum in the center?	Unfortunately, we do not.	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1100.json	3	Yes please, and I'm going to need the address. 	I have listings for 5, can i recommend one?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1100.json	4	What is their address?	You may want to try castle galleries.	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1100.json	5	Okay, that sounds great. I also need a train that leaves on Sunday after 17:30 from Cambridge going to Stevenage.	The Castle Galleries is located at Unit SU43, Grande Arcade, Saint Andrews Street. It's in the City Centre.	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	stevenage	17:30
PMUL1100.json	6	Yeah, can you book 4 tickets for me?	I have train TR8726 that would leave at 19:21 and get you to Stevenage at 20:10. Would that work for you? 	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	cambridge	stevenage	17:30
PMUL1100.json	7	Thanks a bunch! I couldn't have done it without you. Bye. 	Booking was successful, the total fee is 40.96 GBP payable at the station . Reference number is : MVFN99UC.	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	sunday	cambridge	stevenage	17:30
PMUL2204.json	1	I would like information on colleges to visit. I need the area, entrance fee, and address.	There are 79 attractions in Cambridge. Do you have any preferences in terms of type of attraction or area of town?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2204.json	2	Pick one that you like and that one will work great. I will just need the address, area, and entrance fee.	What area of town would you like to visit this college?	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2204.json	3	I also need a place to dine in the centre. Something expensive.	Queens' College is a great college in the west. It is located on Silver Street. Their entrance fee is 2.50 pounds. Is there anything else I can help you with?	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2204.json	4	I really don't have a preference but it needs to in the expensive price range in the centre of town.	What type of food are you looking to eat?	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2204.json	5	yes and find me a contact number for a car, and its type. it should be at the restaurant at the booked time	Midsummer House Restaurant is a nice British restaurant, would you like me to book a table for you?	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2204.json	6	I need a rental car is what I mean	There is no car what are you referring. 	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	queens' college	midsummer house restaurant	none	none	none	none	none	none	none
PMUL2204.json	7	expensive for 2 at 16:30 monday, if not then book it for sunday and I need the conf # too	We never actually made that restaurant reservation. Do you want to take care of it now? I'll need to know when you want to eat and how many people.	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	16:30	none	midsummer house restaurant	expensive	none	queens' college	midsummer house restaurant	none	none	none	none	none	none	none
PMUL2204.json	8	Yes I need one to take me to the restaurant before my booked time. 	Booking was successful, your reference number is:  EBP8RC1V. The table will be reserved for 15 minutes. Would you also like a taxi?	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	16:30	none	midsummer house restaurant	expensive	none	queens' college	midsummer house restaurant	16:30	none	none	none	none	none	none
PMUL2204.json	9	Thank you that's all I need today. 	a yellow lexus has been booked for you. the contact is 07695267367 	west	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	2	16:30	none	midsummer house restaurant	expensive	none	queens' college	midsummer house restaurant	16:30	none	none	none	none	none	none
PMUL2585.json	0	I'm looking for a place to go in the centre of town. 		centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	1	I would like a college please can you send me some info?	Great, I have many places for you to go in the Centre. What type of attraction are you looking for?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	2	Yes, that's fine. Can you give me the phone number, entrance fee, and postcode? Thanks.	Sure. How about christ's college? It is located at saint andrew's street and is free.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	3	I am also looking for a place to stay. It should be a guesthouse in the same area and include free wifi. It doesn't need to have free parking.	The entrance fee is free. The phone number is 01223334900. The postcode is cb23bu. Is there anything else I can assist you with today? 	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	4	The star preference doesn't matter. I'll take the 4 star.	Do you have a star preference I have a 0 and a 4 star. 	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	5	No, that's all the information I need right now. Thank you for all your help.	Do you want me to book you into the four-star alexander bed and breakfast? 	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	6	Thank you. I will also need a taxi to commute between the two places.	I hope you enjoy your stay!	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2585.json	7	From the Alexander B&B to Christ's College. I want to leave the hotel by 09:45.	Where would you like to be picked up?	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	alexander bed and breakfast	christ's college	09:45	none	none	none	none	none	none
PMUL2585.json	8	May I please get a contact number for the taxi?	Your taxi reservation on a red Honda is complete. You will be picked up at 09:45 at Alexander Bed and Breakfast and dropped off at Christ's College. 	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	alexander bed and breakfast	christ's college	09:45	none	none	none	none	none	none
PMUL2585.json	9	What type of car is it?	Their contact number is 07182437996. Anything else? 	centre	none	college	none	none	none	none	none	centre	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	alexander bed and breakfast	christ's college	09:45	none	none	none	none	none	none
